id,title,original_title,overview,tagline,status,adult,video,release_date,runtime,budget,revenue,popularity,vote_average,vote_count,original_language,homepage,imdb_id,poster_path,backdrop_path,genres,production_companies,production_countries,spoken_languages,origin_country,belongs_to_collection
167885,One-Day Adventures,Dragoste pierdută,"Vlad is a famous actor in Bucharest, married to Alina, who has always been tempted to have extra-conjugal relations.",,Released,False,False,2008-10-09,85,0,4000,0.2408,4.0,3,ro,,tt0455334,,,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 18, ""name"": ""Drama""}]","[{""id"": 13128, ""logo_path"": null, ""name"": ""Astra Entertainment"", ""origin_country"": """"}]","[{""iso_3166_1"": ""RO"", ""name"": ""Romania""}]","[{""english_name"": ""Romanian"", ""iso_639_1"": ""ro"", ""name"": ""Rom\u00e2n\u0103""}]","[""RO""]",null
167888,A Radio Drama Goodbye,A Radio Drama Goodbye,A tragic short story about how lying and cheating in relationships can overturn the lives of those you love and care for.,,Released,False,False,2011-11-12,10,0,0,0.1579,8.5,1,en,,tt1964452,,,[],[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",[],"[""US""]",null
167891,The Burning Season,The Burning Season,"Based on the true story of a Brazilian rubber tapper who leads his people in protest against government and developers, who want to cut down their part of the rainforest for a new road and ranch land. The rich and the powerful will stop at nothing, and frequently resort to murder",,Released,False,False,1994-09-17,123,0,0,0.6932,6.1,23,en,,tt0109351,/xgrbmywgBa86e6q7QUw0eunwKbm.jpg,/6amRkx7dkpEcKWJev88RqLmD8go.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10770, ""name"": ""TV Movie""}]","[{""id"": 7429, ""logo_path"": ""/6in9uMqxXEHx5XgYgkeRBpZ4rPw.png"", ""name"": ""HBO Films"", ""origin_country"": ""US""}, {""id"": 3268, ""logo_path"": ""/tuomPhY2UtuPTqqFnKMVHvSb724.png"", ""name"": ""HBO"", ""origin_country"": ""US""}]","[{""iso_3166_1"": ""MX"", ""name"": ""Mexico""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}, {""english_name"": ""Portuguese"", ""iso_639_1"": ""pt"", ""name"": ""Portugu\u00eas""}]","[""US"", ""MX""]",null
167897,"We, the Grandchildren",Wir Enkelkinder,"A satirical journey through 30 years of post-war West German history, from 1957 to 1987, focusing on the divergent paths of two school friends, Ulli and Willi. Ulli immerses himself in the counterculture movements of the 1960s and 1970s, while Willi pursues a conventional political career.",,Released,False,False,1992-11-05,95,0,0,0.4042,0.0,0,de,,tt0105826,,,[],[],[],"[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}]","[""DE""]",null
167905,Ticăloșii,Ticăloșii,"All important figures, from police officers to the president commit abuses and fight for rights that normal people doesn't dream.",,Released,False,False,2007-03-15,87,0,37402,0.4092,6.5,8,ro,,tt0999917,/47L4yAnb93tK9tSdHrL6BM3vqpn.jpg,/mtOkT6V5u19bU5v1FdMF9kXiZ0k.jpg,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 13129, ""logo_path"": null, ""name"": ""MDV Film"", ""origin_country"": """"}]","[{""iso_3166_1"": ""RO"", ""name"": ""Romania""}]","[{""english_name"": ""Romanian"", ""iso_639_1"": ""ro"", ""name"": ""Rom\u00e2n\u0103""}]","[""RO""]",null
167906,Silent River,Apele tac,"Romania, 1986: Gregor and Vali want to get away. Both need each other, yet there is mutual distrust. One night Gregor finds his doubts confirmed. In the end only hope is left.",,Released,False,False,2011-02-14,30,0,0,0.1135,7.8,5,en,,tt1691340,/jLQyBTw7yb7CZW1K9IGYU9b1aii.jpg,,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 13130, ""logo_path"": null, ""name"": ""Filmallee"", ""origin_country"": ""DE""}, {""id"": 5828, ""logo_path"": ""/gyXBCNkohhytvC96YdMa6An0a78.png"", ""name"": ""Strada Film"", ""origin_country"": ""RO""}]","[{""iso_3166_1"": ""RO"", ""name"": ""Romania""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""German"", ""iso_639_1"": ""de"", ""name"": ""Deutsch""}, {""english_name"": ""Romanian"", ""iso_639_1"": ""ro"", ""name"": ""Rom\u00e2n\u0103""}]","[""US""]",null
167910,A Good Teacher,A Good Teacher,"A first year teacher is assigned to an inner-city elementary school, determined to make a huge difference, but soon realizes that her passion to help one gifted little girl goes beyond the classroom and into possible legal repercussions for information the child's mother has hidden from the school.",It only takes one to make a huge difference.,Released,False,False,2012-03-15,30,0,0,0.351,8.5,1,en,http://selenabrown.wix.com/agoodteachermovie,tt2308451,,,[],[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""US""]",null
167911,Radu+Ana,Radu+Ana,"Radu Ana is born on a Friday, the 13th and is the most unlucky man on Earth. Things, however, are subject to change.",,Released,False,False,2007-12-13,8,0,2500,0.2201,6.0,1,en,,tt1340162,,,[],"[{""id"": 11821, ""logo_path"": null, ""name"": ""Universitatea Nationala de Arta Teatrala si Cinematografica \""I.L. Caragiale\"""", ""origin_country"": ""RO""}]","[{""iso_3166_1"": ""RO"", ""name"": ""Romania""}]","[{""english_name"": ""Romanian"", ""iso_639_1"": ""ro"", ""name"": ""Rom\u00e2n\u0103""}]","[""US""]",null
167915,I Will Always Love You,I Will Always Love You,"Justin (Richard Gutierrez) & Cecille (Angel Locsin) play students from different social backgrounds. Against the wishes of his rich parents, Justin pursues Cecille, who also falls hard for the handsome rich boy. Justin, however, is being forced to marry Donna (Bianca King), the daughter of his parents’ business partner. His parents order him to study in the United States to separate him from the poor girl. Unable to accept life without Cecille, Justin is somehow able to take her with him to the US without his parents awareness.","Now that love has begun, can they make love last forever?",Released,False,False,2006-02-07,117,0,0,0.482,0.5,1,en,,tt0497777,/g4fnnJKySnKzGTqcBFwyvo7XMrU.jpg,/5dWuAVFJ9M9a7cZ79J2qD0xipcJ.jpg,"[{""id"": 10749, ""name"": ""Romance""}]","[{""id"": 8237, ""logo_path"": ""/8GxGenlMmEDS1Z6vmZA5PDqA3p6.png"", ""name"": ""GMA Pictures"", ""origin_country"": ""PH""}, {""id"": 8238, ""logo_path"": ""/3f3SS3sep9V3Nf7RAxNd5UUEw1E.png"", ""name"": ""Regal Entertainment"", ""origin_country"": ""PH""}]","[{""iso_3166_1"": ""PH"", ""name"": ""Philippines""}, {""iso_3166_1"": ""US"", ""name"": ""United States of America""}]","[{""english_name"": ""Tagalog"", ""iso_639_1"": ""tl"", ""name"": """"}]","[""US""]",null
167916,Løgn og løvebrøl,Løgn og løvebrøl,"An unsuccessful animal impersonator wants publicity and feeds an overly eager journalist a story. The impersonator says he is going to Africa to roar like a lion, and people believe him. The front-page sensation spreads to the foreign press, and in the end, the poor liar has to take out his savings and travel to Africa to prove that the lie was true enough.",,Released,False,False,1961-08-24,99,0,0,0.2207,6.0,3,da,,tt0055110,/x6wvdLujJIAJ7aWGZKlHu6Xqaky.jpg,/leNowxt4pR8XoFkEjVMrtwMvx2a.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 47114, ""logo_path"": null, ""name"": ""Novaris Film"", ""origin_country"": """"}]","[{""iso_3166_1"": ""DK"", ""name"": ""Denmark""}]","[{""english_name"": ""Danish"", ""iso_639_1"": ""da"", ""name"": ""Dansk""}]","[""DK""]",null
167919,Confine,Confine,"Pippa is a physically and emotionally scarred former model living as a recluse in her meticulous Georgian flat. When a heist taking place in the same building goes wrong, Pippa's home is broken into by the charismatic Kayleigh. Pippa is taken hostage by this unpredictable and volatile thief who's looking for a temporary hideout, but when outside forces close in, Kayleigh takes a darker path to get her way. As the confined space becomes a fighting ring, in a tense struggle to get out Pippa learns how to stand up for herself once again.",,Released,False,False,2012-09-29,91,0,0,0.6391,4.0,10,en,http://www.confinemovie.com/,tt2214913,/xzbN7nwOs0prRDcllvj9hd8V1Sw.jpg,,"[{""id"": 53, ""name"": ""Thriller""}]","[{""id"": 101472, ""logo_path"": null, ""name"": ""Two Bells Productions"", ""origin_country"": """"}, {""id"": 68755, ""logo_path"": null, ""name"": ""Cork Films"", ""origin_country"": """"}]","[{""iso_3166_1"": ""GB"", ""name"": ""United Kingdom""}]","[{""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}]","[""GB""]",null
167922,Lost Book Found,Lost Book Found,"The result of over five years of Super-8 and 16mm filming on New York City streets, Lost Book Found melds documentary and narrative into a complex meditation on city life. The piece revolves around a mysterious notebook filled with obsessive listings of places, objects, and incidents. These listings serve as the key to a hidden city: a city of unconsidered geographies and layered artifacts—the relics of low-level capitalism and the debris of countless forgotten narratives. The project stems from the filmmaker's first job in New York—working as a pushcart vendor on Canal Street. As usual, Cohen shot in hundreds of locations using unobtrusive equipment and generally without any crew. Influenced by the work of Walter Benjamin.",,Released,False,False,1996-06-11,37,0,0,0.1975,6.3,6,en,,tt0230468,/BQAEZODbLGa5x4piQzOUrDPNVs.jpg,/uPKVaIha9Bfa36626tpeRe7YzTr.jpg,"[{""id"": 99, ""name"": ""Documentary""}]",[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",[],"[""US""]",null
167923,Unscarred: The Life of Nick Mondo,Unscarred: The Life of Nick Mondo,"Unscarred is the documentary of Hardcore Indy Wrestling Superstar ""Sick"" Nick Mondo. The movie covers everything from his early backyard wrestling days, pulling outrageous stunts with his high school friends, to his professional career including Combat Zone Wrestling where he became known as one of the most insane wrestlers of all time. From being power bombed off of buildings to taking a weedwhacker to the stomach, Nick Mondo has done it all and survived. The movie includes great interviews with fellow wrestlers, family, and friends, as well as Mondo himself who relays exactly what was going through his head and what drove him to take such amazing risks.",,Released,False,False,2004-10-25,71,0,0,0.0967,4.8,4,en,,tt0427992,,,"[{""id"": 99, ""name"": ""Documentary""}]",[],"[{""iso_3166_1"": ""US"", ""name"": ""United States of America""}]",[],"[""US""]",null
167928,Frozen City,Valkoinen kaupunki,"Looking to outrun the horrors of his past, a tormented cabbie flees Helsinki for an apartment complex in the suburbs, only to discover that new neighbors bring new problems. What ensues is a raw, realistic tragedy with an unwaveringly humane core.",Losing everything is just a beginning,Released,False,False,2006-11-17,96,0,0,0.2361,5.3,15,fi,,tt0820162,/seZynEPCeCz9uUf4CnPsI5NJE69.jpg,/soLMqWdevjWgENgAPGxMnlIYkz8.jpg,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 6339, ""logo_path"": ""/ufP8NkiJ9ScGLIKz7J25xKtmVvX.png"", ""name"": ""Solar Films"", ""origin_country"": ""FI""}]","[{""iso_3166_1"": ""FI"", ""name"": ""Finland""}]","[{""english_name"": ""Finnish"", ""iso_639_1"": ""fi"", ""name"": ""suomi""}]","[""FI""]",null
167931,Better Days Ahead,Dias Melhores Virão,"Earning her living by dubbing American TV Series, a woman dreams of becoming an international Hollywood star.",,Released,False,False,1989-03-01,92,0,0,0.2376,6.5,15,pt,,tt0097198,/vaOFlSaHEonv0lYuJeYIFmbHstu.jpg,/3fBgmQm84ooppeSOIJZOQQWo7vu.jpg,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 14, ""name"": ""Fantasy""}]","[{""id"": 16387, ""logo_path"": null, ""name"": ""Skylight Cinema Foto Art"", ""origin_country"": ""BR""}, {""id"": 13930, ""logo_path"": ""/3XZZx8IOBO8bIl2kZxvvFeLuhMC.png"", ""name"": ""Embrafilme S/A"", ""origin_country"": ""BR""}, {""id"": 103816, ""logo_path"": null, ""name"": ""CDK"", ""origin_country"": """"}]","[{""iso_3166_1"": ""BR"", ""name"": ""Brazil""}]","[{""english_name"": ""Portuguese"", ""iso_639_1"": ""pt"", ""name"": ""Portugu\u00eas""}]","[""BR""]",null
167935,So Much Water,Tanta agua,"A family vacation is bogged down by unrelenting rain, as a teenage girl and her divorced father try to find common ground.",,Released,False,False,2013-02-11,102,0,0,0.0878,5.4,18,es,,tt1826876,/85EBjY1iMGTIsVXdDGPhiVdrQuY.jpg,/8RA7tfsVnVRFx409qKF2OGzAO9k.jpg,"[{""id"": 18, ""name"": ""Drama""}]","[{""id"": 67853, ""logo_path"": null, ""name"": ""Ctrl Z Films"", ""origin_country"": """"}, {""id"": 129951, ""logo_path"": null, ""name"": ""Bonita Films"", ""origin_country"": """"}, {""id"": 24845, ""logo_path"": ""/tc9Q8e1Rn68ySgVqQDyVXTPzY08.png"", ""name"": ""Topkapi Films"", ""origin_country"": ""NL""}, {""id"": 1618, ""logo_path"": ""/dacmPYkpGE9Mbu2dqG2sFTXpsqr.png"", ""name"": ""Komplizen Film"", ""origin_country"": ""DE""}]","[{""iso_3166_1"": ""NL"", ""name"": ""Netherlands""}, {""iso_3166_1"": ""UY"", ""name"": ""Uruguay""}, {""iso_3166_1"": ""MX"", ""name"": ""Mexico""}, {""iso_3166_1"": ""DE"", ""name"": ""Germany""}]","[{""english_name"": ""Spanish"", ""iso_639_1"": ""es"", ""name"": ""Espa\u00f1ol""}]","[""MX""]",null
167936,The Last Message,臨場 劇場版,Police coroner Kuraishi Yoshio (Masaaki Uchino) and the crime lab team attempt to solve a serial murder case with a killer who seems to kill indiscriminately.,,Released,False,False,2012-06-30,129,0,0,1.5187,7.0,2,ja,,tt2155369,/pvZRGzihl5IiW2ghXHKVsUWLzZl.jpg,/t30NR5DJtSGUhloANkxHCDfywM.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}]","[{""id"": 9300, ""logo_path"": ""/9sSD1XufVCJWAadNiC9Mwu994VD.png"", ""name"": ""TV Asahi"", ""origin_country"": ""JP""}, {""id"": 5822, ""logo_path"": ""/qyTbRgCyU9NLKvKaiQVbadtr7RY.png"", ""name"": ""Toei Company"", ""origin_country"": ""JP""}, {""id"": 73025, ""logo_path"": ""/zYb2OfWjKvNlngpq4LemY9JVC51.png"", ""name"": ""Kinoshita Group"", ""origin_country"": ""JP""}, {""id"": 11846, ""logo_path"": ""/es3LvDA6wLWVDvZnAYYuAT6x8lJ.png"", ""name"": ""Hakuhodo DY Media Partners"", ""origin_country"": ""JP""}, {""id"": 4868, ""logo_path"": ""/3ExeT4zGXBFU7ei1crOvuzKnc1z.png"", ""name"": ""Asahi Broadcasting Corporation"", ""origin_country"": ""JP""}, {""id"": 34951, ""logo_path"": ""/ltl63eccTZ7shohTrNE8ZHRNJlN.png"", ""name"": ""Stardust Pictures"", ""origin_country"": ""JP""}, {""id"": 165495, ""logo_path"": ""/it6ijCJRH8zDsd33WVAOBUOH1Nn.png"", ""name"": ""Kobunsha"", ""origin_country"": ""JP""}, {""id"": 81414, ""logo_path"": ""/eJSYeF1YIyQbZdTRNxuvVKaZOIK.png"", ""name"": ""Hokkaido Television Broadcasting"", ""origin_country"": ""JP""}, {""id"": 271784, ""logo_path"": ""/rGPAgJnB0wF7FAnXjpv2F21ReoM.png"", ""name"": ""Asahi Broadcasting Nagano"", ""origin_country"": ""JP""}, {""id"": 248369, ""logo_path"": ""/34nBfbkqxcjrbpVraEfI6MkCvgY.png"", ""name"": ""Shizuoka Asahi Television"", ""origin_country"": ""JP""}, {""id"": 114615, ""logo_path"": ""/u6a9BDJnTqdK1oRVKBz7BK75qq2.png"", ""name"": ""Hokuriku Asahi Broadcasting"", ""origin_country"": ""JP""}, {""id"": 81418, ""logo_path"": ""/kW9bMQqnMFtPHvdoyCDpRqh7Gxt.png"", ""name"": ""Nagoya Broadcasting Network"", ""origin_country"": ""JP""}, {""id"": 35119, ""logo_path"": ""/73mdRjWDMFQr3n4ba4JcAsFZbuN.png"", ""name"": ""Kyushu Asahi Broadcasting"", ""origin_country"": ""JP""}, {""id"": 104829, ""logo_path"": ""/ojIe99UBqomnOu1EPT8QhRUxexP.png"", ""name"": ""Toei Tokyo"", ""origin_country"": ""JP""}, {""id"": 168449, ""logo_path"": ""/nBbvA4skn6SmzNTcoMbWsBE2782.png"", ""name"": ""Toei TV Production"", ""origin_country"": ""JP""}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
167938,Istanbul,Istanbul,"Martin, a drifter, is on his way to Istanbul when he meets Willy, a student working in Belgium. Fascinated by Martin, Willy decides to go with him to Istanbul, but soon discovers pieces of his dark past.",One man's adventure is another's salvation.,Released,False,False,1985-01-30,90,0,0,0.4023,4.9,7,en,,tt0089355,/cfmOr0Wvucwc5HqjdbyRPORLtkS.jpg,/9eBiguVpwjod9dILhoxVpFzvvSE.jpg,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",[],[],"[{""english_name"": ""Dutch"", ""iso_639_1"": ""nl"", ""name"": ""Nederlands""}, {""english_name"": ""English"", ""iso_639_1"": ""en"", ""name"": ""English""}, {""english_name"": ""French"", ""iso_639_1"": ""fr"", ""name"": ""Fran\u00e7ais""}]","[""NL""]",null
167942,Red Handkerchief,赤いハンカチ,"A hot-shot detective in Yokohama kills a witness during a drug investigation. He flees to the countryside and evades his past for several years, only to return to find the woman he loved married to his former partner. He searches for answers to his troubled past, knowing that his inevitable doomed fate is more or less sealed.",,Released,False,False,1964-01-03,98,0,0,1.198,7.0,5,ja,https://www.nikkatsu.com/movie/20770.html,tt0352149,/4QMeKa9cGEGsida2OWcGJvRokUB.jpg,/sibJS3rvtU1KPQ5gWPqhhsJ8U26.jpg,"[{""id"": 80, ""name"": ""Crime""}]","[{""id"": 955, ""logo_path"": ""/5xnXD3PJI1HqOJceSAKZ3fDqO1V.png"", ""name"": ""Nikkatsu Corporation"", ""origin_country"": ""JP""}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
167945,The Prickly Mouthed Geisha,べらんめえ芸者,"Koharu, a young geisha, is in love with Kenichi, an apprentice carpenter to her father Masagoro. Their love life comes to a sudden halt after an argument between their two fathers. Can their love survive in spite of the bitterness between their two families?",,Released,False,False,1959-12-06,86,0,0,0.6849,0.0,0,ja,,tt0328888,/xDc0U14LItNVpAs8pyCeUpUWaWs.jpg,/x9eYolBq6CjhDIWQSt7E8cdDRJO.jpg,"[{""id"": 35, ""name"": ""Comedy""}]","[{""id"": 5822, ""logo_path"": ""/qyTbRgCyU9NLKvKaiQVbadtr7RY.png"", ""name"": ""Toei Company"", ""origin_country"": ""JP""}]","[{""iso_3166_1"": ""JP"", ""name"": ""Japan""}]","[{""english_name"": ""Japanese"", ""iso_639_1"": ""ja"", ""name"": ""\u65e5\u672c\u8a9e""}]","[""JP""]",null
